vendorid;vendorname;vendoraddress;vendorcity;vendorstate;lastdealupdate;loadedattimestamp
1;"Big Al's Emporium";"455 Mission St";"Flint";"MI";"2013-02-23";"2022-01-14 18:57:14"
2;"Big Al's Warehouse";"58 Green St";"Sunnyvale";"CA";"2013-01-09";"2022-07-10 19:57:14"
3;"Ripe Farm";"146 Humphrey St";"Houston";"TX";"2013-09-05";"2022-09-08 19:57:14"
7;"Sundry Mart";"67 Alden Ave";"Topeka";"KS";"2015-10-16";"2020-06-18 19:57:14"
8;"Everything Wholesale";"20 Maple St";"Hartford";"CT";"2012-03-15";"2021-12-19 18:57:14"
16;"Food Farm";"282 Bakers St";"Carrollton";"TX";"2016-05-11";"2021-01-01 18:57:14"
20;"Ripe Discounters";"279 Alden Ave";"Clarksville";"TN";"2015-06-28";"2022-07-29 19:57:14"
22;"Food Warehouse";"493 Elm St";"Boston";"MA";"2012-07-07";"2022-01-12 18:57:14"
37;"Frozen Farm";"306 Pine St";"Milwaukee";"WI";"2016-08-04";"2021-12-28 18:57:14"
45;"Ripe Mart";"113 School St";"Inglewood";"CA";"2013-03-13";"2022-12-21 18:57:14"
48;"Big Al's Market";"394 Church St";"Provo";"UT";"2015-09-03";"2022-10-09 19:57:14"
50;"Ripe Suppliers";"114 Davis Rd";"Chicago";"IL";"2012-11-28";"2023-02-03 18:57:14"
5;"Frozen Discounters";"329 Bakers St";"Pasadena";"CA";"2015-05-01";"2020-09-12 19:57:14"
18;"Big Al's Farm";"332 Alden Ave";"El Monte";"CA";"2013-04-26";"2021-05-18 19:57:14"
19;"Sundry Outlet";"178 Lake St";"Beaumont";"TX";"2012-08-11";"2023-01-05 18:57:14"
24;"Frozen Farm";"497 Elm St";"Washington";"DC";"2012-09-03";"2021-03-06 18:57:14"
25;"Delicious Suppliers";"241 Pine St";"Green Bay";"WI";"2013-03-28";"2022-11-21 18:57:14"
28;"Food Wholesale";"423 Lake St";"Alexandria";"VA";"2013-12-11";"2021-02-20 18:57:14"
30;"Ripe Outlet";"437 Mission St";"Elizabeth";"NJ";"2014-02-16";"2022-12-03 18:57:14"
31;"Big Al's Mart";"57 Humphrey St";"Provo";"UT";"2012-03-16";"2022-11-29 18:57:14"
32;"Ripe Discounters";"493 Kelly St";"Fort Collins";"CO";"2014-01-23";"2022-02-17 18:57:14"
34;"Delicious Outlet";"453 Church St";"Arvada";"CO";"2015-01-11";"2022-05-15 19:57:14"
36;"Big Al's Wholesale";"290 Main St";"Downey";"CA";"2015-04-09";"2021-11-13 18:57:14"
40;"Everything Depot";"485 Kelly St";"Detroit";"MI";"2014-09-17";"2022-01-08 18:57:14"
42;"Everything Wholesale";"301 Lake St";"Concord";"CA";"2013-01-26";"2022-04-26 19:57:14"
43;"Deal Discounters";"316 Green St";"Memphis";"TN";"2013-08-28";"2022-10-10 19:57:14"
44;"Sundry Mart";"491 Green St";"Bellevue";"WA";"2016-11-17";"2020-06-19 19:57:14"
47;"Everything Discounters";"200 Elm St";"Allentown";"PA";"2014-08-19";"2020-12-08 18:57:14"
4;"Sundry Depot";"188 Maple St";"Elizabeth";"NJ";"2014-02-25";"2022-08-21 19:57:14"
6;"Food Suppliers";"359 Pine St";"Concord";"CA";"2012-02-02";"2022-04-15 19:57:14"
9;"Food Emporium";"4 Main St";"Sioux Falls";"SD";"2015-06-16";"2023-02-26 18:57:14"
10;"Ripe Emporium";"85 Alden Ave";"Allentown";"PA";"2016-10-26";"2022-06-07 19:57:14"
11;"Deal Wholesale";"382 Church St";"Washington";"DC";"2014-04-18";"2022-01-03 18:57:14"
12;"Delicious Mart";"381 Brook St";"Naperville";"IL";"2016-05-06";"2020-08-04 19:57:14"
13;"Ripe Depot";"480 Davis Rd";"West Covina";"CA";"2015-10-21";"2023-02-18 18:57:14"
14;"Food Depot";"361 Bakers St";"Gary";"IN";"2014-03-23";"2020-10-28 18:57:14"
15;"Deal Outlet";"56 Bakers St";"Charlotte";"NC";"2012-02-08";"2021-01-05 18:57:14"
17;"Everything Emporium";"26 Maple St";"Independence";"MS";"2013-04-26";"2021-06-26 19:57:14"
21;"Market Warehouse";"205 Hereford Rd";"Provo";"UT";"2013-11-25";"2022-08-24 19:57:14"
23;"Everything Outlet";"335 Bakers St";"Athens";"GA";"2015-04-01";"2022-07-28 19:57:14"
26;"Food Outlet";"65 Church St";"Las Vegas";"NV";"2013-12-06";"2021-05-18 19:57:14"
27;"Everything Wholesale";"124 Mission St";"Hartford";"CT";"2013-10-16";"2020-09-03 19:57:14"
29;"Market Mart";"497 Pine St";"Gary";"IN";"2015-04-13";"2021-07-20 19:57:14"
33;"Market Wholesale";"140 Lake St";"Denver";"CO";"2013-04-27";"2020-10-26 18:57:14"
35;"Frozen Market";"333 Green St";"West Covina";"CA";"2012-07-19";"2021-08-20 19:57:14"
38;"Food Mart";"200 Church St";"Sterling Heights";"MI";"2016-05-06";"2020-06-25 19:57:14"
39;"Frozen Discounters";"217 Alden Ave";"Costa Mesa";"CA";"2012-09-09";"2021-03-04 18:57:14"
41;"Delicious Farm";"281 Lake St";"Livonia";"MI";"2013-04-01";"2022-12-03 18:57:14"
46;"Sundry Suppliers";"325 Essex St";"Jacksonville";"FL";"2012-06-13";"2021-12-18 18:57:14"
49;"Everything Farm";"106 Railroad St";"Bellevue";"WA";"2012-01-13";"2021-04-01 19:57:14"
